1256	1403
1268	2682
1268	2705
1270	1264
1276	1257
1276	1346
1282	33
1282	1264
1282	1486
1282	1811
1287	526
1287	317
1287	1246
1287	911
1287	592
1287	1224
1290	2857
1290	1616
1293	3949
1293	3948
1293	3951
1293	55
1293	177
1293	196
1293	211
1293	242
1293	285
1293	374
1293	384
1293	525
1293	625
1293	775
1293	843
1293	1062
1293	1383
1293	1443
1293	1485
1293	1489
1293	1519
1293	1527
1293	1560
1293	1663
1293	1676
1293	1684
1293	1779
1293	1902
1293	2191
1293	2197
1293	2233
1293	2618
1293	3406
1293	3412
1293	3522
1293	3885
1293	3944
1293	3949
1294	921
1294	3951
1294	754
1294	1414
1294	2575
1294	2944
1313	2723
1313	1720
1313	2080
1313	316
1313	355
1313	587
1318	3480
1318	355
1318	2395
1318	3752
1318	3896
1318	3511
1318	3511
1320	2914
1320	2247
1320	2113
1320	2638
1320	3097
1322	911
1322	1246
1325	295
1325	2027
1325	1616
1325	2323
1335	109
1335	1386
1335	3498
1335	355
1335	479
1335	1257
1343	1195
1343	1197
1343	1209
1343	1281
1344	1922
1344	3252
1344	1869
1344	2006
1344	2294
1346	3533
1346	3407
1346	3324
1347	12
1347	180
1347	218
1347	240
1347	391
1347	420
1347	827
1347	985
1347	1017
1347	1022
1347	1023
1347	1025
1347	1029
1347	1030
1347	1459
1347	1488
1347	1546
1347	1842
1347	1918
1347	2013
1347	2016
1347	2031
1347	2046
1347	2076
1347	2082
1347	2085
1347	2098
1347	2101
1347	2558
1347	2561
1347	2565
1347	2856
1347	2898
1347	3002
1347	3060
1347	3398
1347	3606
1347	3610
1347	3758
1347	3774
1347	3775
1349	526
1349	109
1349	2395
1349	1209
1350	1264
1350	259
1350	2857
1350	0
1350	2027
1350	2395
1350	592
1350	355
1353	3449
1353	2320
1354	1269
1354	1096
1354	901
1354	1080
1354	1285
1354	1289
1354	1295
1354	2019
1354	2144
1354	2145
1354	2261
1354	2468
1354	2869
1354	2918
1354	2941
1354	2949
1354	3098
1354	3243
1354	3250
1354	3500
1354	3711
1355	2699
1355	1579
1355	588
1355	1260
1360	911
1360	2395
1360	607
1360	33
1360	317
1360	1229
1363	907
1363	1251
1363	1038
1364	1224
1364	1960
1364	1224
1364	1230
1364	1245
1364	1301
1364	1954
1364	1956
1364	1960
1364	2312
1364	2744
1364	3070
1364	3359
1367	1306
1367	1269
1370	3910
1370	3480
1370	3862
1370	3513
1370	3885
1370	3897
1372	1209
1372	2945
1374	2335
1374	2689
1374	2682
1374	130
1375	2880
1375	2682
1375	2604
1375	2705
1377	1251
1377	2175
1378	907
1378	1268
1378	2790
1378	3449
1378	1283
1381	2018
1381	95
1381	680
1381	701
1381	770
1381	806
1381	971
1381	1533
1381	1742
1381	2074
1381	2238
1381	2775
1381	2924
1381	3529
1381	3531
1381	3532
1381	3558
1382	1251
1384	2454
1384	69
1384	3449
1384	1579
1385	1209
1385	2682
1385	2395
1385	3174
1386	198
1386	1263
1393	3480
1393	2857
1393	1258
1393	3159
1395	1269
1395	1147
1395	1287
1397	3928
1397	1268
1397	3935
1397	1895
1397	2175
1397	2203
1397	3120
1397	3935
1400	526
1400	907
1400	911
1400	1192
1400	317
1400	1246
1402	2967
1406	25
1406	122
1406	214
1406	231
1406	271
1406	305
1406	306
1406	307
1406	320
1406	345
1406	364
1406	445
1406	505
1406	765
1406	799
1406	850
1406	1040
1406	1045
1406	1049
1406	1055
1406	1190
1406	1279
1406	1356
1406	1364
1406	1410
1406	1445
1406	1553
1406	1610
1406	1729
1406	1833
1406	1835
1406	1878
1406	2024
1406	2330
1406	2441
1406	2681
1406	2773
1406	3619
1418	3896
1418	2290
1418	3752
1420	1264
1420	33
1428	3896
1428	3892
1428	3910
1428	3159
1432	2570
1432	732
1432	2915
1432	315
1432	479
1432	779
1433	1776
1433	787
1433	2693
1433	215
1433	1579
1433	499
1433	3449
1433	74
1433	101
1433	249
1433	273
1433	294
1433	459
1433	655
1433	663
1433	832
1433	839
1433	1493
1433	1601
1433	1604
1433	1641
1433	1730
1433	1838
1433	1877
1433	1902
1433	2168
1433	2551
1433	2767
1433	2859
1433	2912
1433	2998
1433	3049
1435	2705
1435	2682
1435	2433
1435	2804
1435	3003
1443	3752
1443	3554
1443	3509
1443	3509
1443	3512
1443	3564
1443	3752
1443	3826
1443	3894
1443	3897
1447	2481
1451	3951
1451	3947
1451	3914
1451	3915
1451	479
1451	450
1451	1810
1451	2250
1451	2694
1451	3594
1451	3914
1451	3920
1451	3921
1454	1187
1454	84
1454	241
1454	248
1454	424
1458	38
1458	347
1458	351
1458	986
1458	1700
1458	2154
1458	2588
1458	2617
1459	3554
1459	3407
1459	3509
1459	109
1459	2857
1459	3480
1459	3896
1460	907
1460	3896
1460	1248
1460	1283
1460	2290
1474	592
1475	918
1475	898
1475	198
1476	3915
1476	642
1476	810
1476	988
1476	1152
1476	1153
1476	2443
1476	2533
1476	2980
1476	3120
1476	3153
1476	3183
1476	3304
1476	3594
1476	3885
1476	3915
1476	3930
1476	3933
1476	3934
1476	3949
1478	526
1478	1616
1478	16
1478	317
1478	592
1478	607
1478	919
1478	198
1484	1967
1484	2027
1484	295
1484	2790
1484	1967
1484	2419
1488	1096
1488	1269
1492	2395
1492	1269
1492	2027
1492	140
1492	366
1492	439
1492	1041
1492	1688
1492	1922
1492	2358
1492	2383
1492	3254
1507	109
1507	588
1507	1609
1507	592
1507	2915
1507	732
1507	479
1509	1034
1509	2790
1512	964
1512	1930
1512	2211
1512	2966
1512	2982
1512	3545
1515	1209
1515	259
1515	1195
1520	46
1520	799
1520	229
1520	529
1520	790
1520	1057
1520	1758
1520	1879
1520	2478
1520	2537
1520	2832
1520	2929
1524	744
1524	1570
1534	1393
1534	1303
1534	2803
1534	2917
1535	1269
1535	259
1535	592
1535	1209
1552	0
1552	587
1552	913
1552	2354
1553	592
1553	857
1553	259
1553	526
1553	109
1553	911
1553	2896
1554	2857
1554	2395
1554	592
1554	1192
1554	2715
1554	607
1556	588
1556	550
1556	1173
1556	1457
1556	3171
1559	2354
1559	2986
1559	2705
1559	2769
1560	2354
1560	2705
1560	2621
1562	2709
1567	587
1567	594
1567	33
1567	3113
1567	363
1567	2354
1567	317
1568	911
1568	907
1568	895
1568	958
1568	1175
1568	1532
1568	2067
1568	2729
1568	2743
1568	2864
1568	3200
1568	3455
1568	3677
1568	3816
1571	2706
1571	2705
1571	2432
1571	2693
1571	2540
1571	2706
1571	2974
1574	1195
1574	1239
1574	1303
1575	837
1575	596
1575	10
1575	355
1575	221
1575	221
1575	467
1575	612
1575	837
1575	1766
1575	2061
1575	3424
1579	907
1579	1251
1579	259
1579	592
1579	450
1579	2175
1579	2582
1580	2857
1580	2761
1580	2335
1580	1264
1580	355
1580	317
1580	33
1586	2715
1586	1783
1586	592
1593	3407
1593	3910
1593	3951
1593	3947
1595	2682
1595	2857
1595	2354
1595	2687
1595	2705
1595	2335
1595	2693
1602	3896
1602	3577
1602	3407
1602	3750
1602	3554
1604	3554
1604	3554
1604	3565
1604	3754
1604	3823
1604	3826
1605	997
1608	1306
1614	3909
1614	107
1614	135
1614	196
1614	600
1614	725
1614	728
1614	862
1614	1533
1614	1651
1614	1763
1614	1795
1614	1810
1614	1860
1614	2060
1614	2250
1614	2443
1614	2481
1614	2537
1614	2556
1614	2583
1614	2590
1614	2772
1614	2836
1614	3083
1614	3211
1614	3288
1614	3302
1614	3304
1614	3321
1614	3406
1614	3567
1614	3594
1614	3829
1614	3850
1614	3852
1614	3853
1614	3857
1614	3879
1614	3882
1614	3884
1614	3885
1614	3894
1614	3895
1614	3899
1614	3901
1614	3902
1614	3908
1614	3909
1614	3912
1614	3924
1614	3934
1614	3942
1630	3449
1632	1579
1632	2790
1632	588
1633	596
1633	355
1633	2833
1635	2570
1635	49
1635	1616
1635	1088
1637	2996
1637	3159
1637	1616
1637	3577
1637	3750
1644	1034
1644	2
1644	109
1644	2857
1653	3896
1653	1616
1653	526
1653	857
1653	1251
1653	3480
1653	1188
1656	3896
1656	2395
1656	2857
1656	355
1657	2996
1657	2857
1658	3554
1658	1034
1658	523
1658	3888
1659	1212
1659	1182
1659	1703
1659	1279
1659	623
1659	1574
1659	2480
1659	3816
1663	1264
1663	355
1663	2395
1663	3113
1663	33
1663	355
1663	1264
1663	2301
1663	3113
1663	3254
1668	1264
1668	2598
1668	33
1668	2394
1668	356
1668	1056
1668	1536
1668	1541
1669	1258
1669	1269
1669	1096
1669	1960
1669	1034
1674	331
1674	425
1674	511
1674	564
1674	599
1674	717
1674	747
1674	788
1674	881
1674	1144
1674	1333
1674	1334
1674	1433
1674	1569
1674	1602
1674	1691
1674	1761
1674	1770
1674	1923
1674	2231
1674	2255
1674	2326
1674	2327
1674	2364
1674	2447
1674	2451
1674	2459
1674	2524
1674	2553
1674	2613
1674	2634
1674	2635
1674	2637
1674	2655
1674	2662
1674	2666
1674	2667
1674	2782
1674	2854
1674	2961
1674	3023
1674	3339
1674	3345
1674	3463
1674	3473
1674	3571
1674	3575
1674	3586
1674	3591
1674	3660
1674	3661
1674	3662
1674	3663
1674	3664
1674	3694
1674	3695
1674	3832
1674	3874
1677	3577
1677	3623
1677	3752
1677	3408
1682	2469
1682	2790
1682	1285
1687	2354
1687	2570
1687	2857
1687	2760
1687	2986
1690	3623
1690	3554
1690	3577
1698	1234
1698	1584
1698	3139
1700	3480
1704	3272
1704	1811
1710	2395
1710	2323
1710	2288
1710	2691
1710	1187
1710	16
1710	1171
1710	83
1710	750
1710	863
1710	1501
1710	1573
1710	1740
1710	1909
1710	2197
1710	2589
1710	2773
1710	2774
1716	642
1716	3502
1729	3449
1729	2790
1729	1034
1729	1579
1729	2290
1729	2
1729	3408
1729	2
1729	3449
1730	3892
1730	3862
1730	3534
1730	3951
1730	374
1730	1414
1730	1425
1730	2060
1730	2568
1730	2772
1730	3126
1730	3239
1730	3240
1730	3288
1730	3302
1730	3327
1730	3513
1730	3534
1730	3568
1730	3793
1730	3822
1730	3850
1730	3862
1730	3864
1730	3902
1730	3909
1730	3912
1754	1811
1755	2682
1755	2857
1755	2705
1755	2960
1757	2996
1757	1264
1759	538
1759	356
1765	907
1765	1034
1765	2790
1765	109
1765	2857
1780	1326
1791	3407
1791	3577
1791	2761
1791	2027
1791	109
1791	2395
1800	2454
1800	588
1800	2790
1807	479
1807	1579
1807	2570
1807	0
1808	3407
1808	3050
1812	177
1812	1270
1812	1703
1812	3251
1812	34
1812	35
1812	3104
1812	177
1812	277
1812	405
1812	524
1812	525
1812	1485
1812	2316
1812	2414
1812	2536
1812	2589
1812	2618
1812	2910
1812	3594
1815	1213
1815	1993
1821	1195
1821	1209
1821	1197
1821	1096
1821	1239
1822	355
1822	356
1822	596
1823	3480
1823	3533
1823	355
1823	109
1826	3896
1826	588
1826	3947
1831	1703
1831	35
1831	1718
1831	317
1831	57
1831	3099
1831	82
1831	136
1831	166
1831	201
1831	210
1831	213
1831	231
1831	262
1831	268
1831	300
1831	320
1831	325
1831	330
1831	346
1831	368
1831	405
1831	447
1831	451
1831	460
1831	487
1831	502
1831	559
1831	565
1831	566
1831	569
1831	570
1831	572
1831	613
1831	644
1831	648
1831	763
1831	765
1831	766
1831	786
1831	830
1831	843
1831	861
1831	876
1831	895
1831	1043
1831	1050
1831	1055
1831	1062
1831	1113
1831	1116
1831	1138
1831	1186
1831	1353
1831	1364
1831	1396
1831	1411
1831	1436
1831	1650
1831	1695
1831	1724
1831	1727
1831	1813
1831	1843
1831	1878
1831	2303
1831	2304
1831	2340
1831	2356
1831	2436
1831	2543
1831	2609
1831	2610
1831	2626
1831	2673
1831	2842
1831	2993
1831	2997
1831	3281
1831	3292
1831	3619
1843	3480
1843	2857
1843	2996
1843	3407
1843	3159
1843	3534
1843	3947
1858	526
1858	857
1858	1192
1858	607
1864	33
1864	569
1864	2695
1864	2773
1870	1209
1870	1096
1882	1178
1882	1616
1882	592
1882	1718
1882	35
1882	29
1882	387
1882	631
1882	1503
1882	1508
1882	1612
1882	1650
1882	1843
1892	3892
1892	3947
1892	3862
1892	189
1892	196
1892	2944
1892	3126
1892	3187
1892	3240
1892	3288
1892	3318
1892	3319
1892	3356
1892	3455
1892	3513
1892	3537
1892	3555
1892	3565
1892	3566
1892	3579
1892	3624
1892	3718
1892	3785
1892	3786
1892	3793
1892	3821
1892	3830
1892	3850
1892	3854
1892	3857
1892	3858
1892	3884
1892	3900
1892	3908
1892	3913
1892	3942
1892	3950
1893	1093
1893	264
1893	607
1893	35
1893	154
1893	271
1893	325
1893	388
1893	424
1893	533
1893	1279
1893	2572
1896	29
1896	48
1896	83
1896	136
1896	166
1896	201
1896	213
1896	214
1896	241
1896	278
1896	293
1896	300
1896	305
1896	325
1896	340
1896	405
1896	424
1896	451
1896	476
1896	495
1896	505
1896	522
1896	559
1896	566
1896	572
1896	616
1896	622
1896	664
1896	684
1896	758
1896	763
1896	780
1896	830
1896	843
1896	845
1896	861
1896	876
1896	895
1896	984
1896	987
1896	1001
1896	1043
1896	1045
1896	1050
1896	1062
1896	1116
1896	1356
1896	1364
1896	1398
1896	1411
1896	1412
1896	1416
1896	1483
1896	1503
1896	1508
1896	1518
1896	1553
1896	1595
1896	1610
1896	1623
1896	1632
1896	1694
1896	1695
1896	1698
1896	1724
1896	1727
1896	1748
1896	1758
1896	1813
1896	1828
1896	1843
1896	1859
1896	1879
1896	1899
1896	2126
1896	2174
1896	2236
1896	2271
1896	2303
1896	2387
1896	2425
1896	2438
1896	2480
1896	2543
1896	2584
1896	2610
1896	2620
1896	2625
1896	2626
1896	2672
1896	2673
1896	2681
1896	2690
1896	2724
1896	2773
1896	2800
1896	2842
1896	2884
1896	2929
1896	3009
1896	3160
1896	3182
1896	3241
1896	3619
1896	3748
1898	1223
1898	3027
1898	3411
1898	3468
1904	925
1904	3306
1904	1251
1904	2730
1904	597
1904	614
1904	667
1904	770
1904	792
1904	806
1904	2130
1904	2350
1904	2775
1904	2919
1904	3472
1905	907
1905	907
1910	607
1910	526
1910	2395
1910	33
1910	592
1910	918
1910	295
1913	2598
1917	2857
1917	2996
1917	2598
1917	2335
1917	33
1917	1264
1917	3175
1917	2962
1919	1290
1919	2050
1923	2423
1923	468
1928	2682
1928	2761
1928	2699
1928	3174
1928	2395
1928	2986
1937	2095
1937	2898
1938	588
1943	2761
1943	2395
1943	3622
1952	3407
1952	355
1952	3480
1952	265
1956	1192
1956	911
1956	2857
1956	2996
1956	1229
1957	2409
1957	2410
1957	2456
1958	479
1958	2290
1958	265
1958	265
1960	109
1960	1209
1960	2570
1961	109
1962	35
1962	295
1962	13
1962	34
1962	35
1962	56
1962	57
1962	61
1962	93
1962	154
1962	253
1962	271
1962	364
1962	474
1962	476
1962	508
1962	528
1962	537
1962	570
1962	579
1962	649
1962	766
1962	780
1962	847
1962	1043
1962	1055
1962	1176
1962	1186
1962	1267
1962	1356
1962	1400
1962	1620
1962	1623
1962	1693
1962	1729
1962	1732
1962	1757
1962	1809
1962	2024
1962	2070
1962	2271
1962	2275
1962	2313
1962	2438
1962	2610
1962	3104
1962	3251
1962	3270
1963	1579
1963	2570
1963	2857
1963	3174
1963	479
1963	259
1963	1195
1963	2395
1970	2857
1970	355
1970	3480
1970	2996
1970	1967
1970	3533
1997	2845
1997	343
1997	442
1997	2535
1997	2845
1998	1257
1998	1344
1998	1332
1998	1332
1998	2746
2008	3896
2008	317
2015	355
2026	607
2028	448
2028	836
2028	1424
2028	1448
2028	1515
2028	1759
2028	2006
2028	2127
2028	2154
2028	2341
2032	3407
2032	3947
2032	3509
2032	3892
2032	2857
2032	581
2032	3563
2032	3882
2032	3913
2033	2395
2033	2996
2033	1287
2033	2857
2033	3542
2033	1210
2033	2289
2033	2972
2033	3045
2033	3612
2033	3873
2034	1258
2035	2395
2035	33
2035	0
2035	1229
2035	2288
2037	2176
2039	2705
2039	2432
2039	2395
2039	2335
2040	588
2040	356
2040	355
2043	1264
2043	0
2043	33
2043	2395
2043	1306
2044	454
2044	55
2044	118
2044	168
2044	211
2044	309
2044	454
2044	600
2044	608
2044	625
2044	686
2044	753
2044	809
2044	814
2044	869
2044	991
2044	1025
2044	1106
2044	1315
2044	1489
2044	1550
2044	1560
2044	1594
2044	1601
2044	1631
2044	1706
2044	1738
2044	1763
2044	1805
2044	1825
2044	1849
2044	1863
2044	2102
2044	2151
2044	2155
2044	2171
2044	2508
2044	2536
2044	2583
2044	2776
2044	3130
2044	3135
2044	3163
2044	3183
2044	3211
2044	3342
2044	3372
2044	3406
2044	3600
2044	3606
2044	3672
2044	3819
2044	3923
2044	3943
2048	907
2048	921
2048	1283
2048	667
2048	669
2048	958
2048	1414
2048	1422
2048	2742
2049	2705
2049	2880
2057	2682
2057	2705
2065	1209
2065	355
2065	2027
2065	1720
2065	2570
2065	779
2067	1096
2067	1196
2067	1196
2067	3403
2069	479
2069	588
2071	913
2071	1268
2071	2176
2074	2705
2074	2761
2074	2395
2074	2907
2095	1196
2095	1209
2098	3752
2098	3947
2098	3480
2098	3449
2099	1264
2099	33
2105	33
2105	526
2111	1703
2111	295
2111	526
2122	1568
2122	6
2122	837
2122	3
2122	6
2122	26
2122	45
2122	63
2122	73
2122	101
2122	118
2122	139
2122	178
2122	181
2122	194
2122	217
2122	223
2122	235
2122	236
2122	251
2122	275
2122	276
2122	286
2122	288
2122	350
2122	360
2122	377
2122	443
2122	446
2122	467
2122	498
2122	604
2122	637
2122	707
2122	710
2122	778
2122	829
2122	837
2122	868
2122	1087
2122	1352
2122	1362
2122	1380
2122	1397
2122	1408
2122	1409
2122	1440
2122	1454
2122	1462
2122	1476
2122	1486
2122	1492
2122	1497
2122	1560
2122	1568
2122	1592
2122	1604
2122	1628
2122	1631
2122	1665
2122	1754
2122	1766
2122	1820
2122	1834
2122	1849
2122	1887
2122	2155
2122	2156
2122	2171
2122	2265
2122	2291
2122	2296
2122	2315
2122	2338
2122	2384
2122	2435
2122	2496
2122	2833
2122	2848
2122	3102
2122	3258
2122	3402
2122	3527
2122	3611
2122	3673
2127	1034
2127	3896
2127	3480
2127	588
2127	241
2132	365
2132	3408
2132	479
2132	365
2132	477
2132	1173
2132	1457
2136	2570
2136	328
2137	315
2137	2392
2137	1579
2137	328
2137	1355
2137	1371
2137	184
2137	337
2137	404
2137	518
2137	789
2137	1598
2137	1749
2137	1778
2137	2548
2137	3402
2138	919
2138	1720
2138	2790
2138	479
2138	911
2138	1096
2138	1258
2138	1034
2140	1034
2140	1258
2140	1034
2141	49
2141	295
2141	5
2141	15
2141	80
2141	99
2141	224
2141	279
2141	430
2141	539
2141	627
2141	1060
2141	1840
2141	2266
2146	259
2146	918
2147	1264
2149	3498
2149	3080
2149	1644
2149	2715
2149	1996
2149	1257
2149	2761
2149	1026
2154	1716
2154	3498
2154	2106
2154	1981
2154	176
2154	187
2154	243
2154	272
2154	381
2154	605
2154	731
2154	798
2154	878
2154	887
2154	1054
2154	1322
2154	1323
2154	1324
2154	1325
2154	1327
2154	1329
2154	1335
2154	1338
2154	1354
2154	1622
2154	1643
2154	1654
2154	1716
2154	1770
2154	1968
2154	1969
2154	1970
2154	1971
2154	1973
2154	1974
2154	1975
2154	1976
2154	1977
2154	1978
2154	1979
2154	1980
2154	1982
2154	1984
2154	1986
2154	1988
2154	1990
2154	1994
2154	1995
2154	1997
2154	2106
2154	2112
2154	2118
2154	2120
2154	2121
2154	2262
2154	2326
2154	2337
2154	2367
2154	2445
2154	2448
2154	2450
2154	2514
2154	2515
2154	2712
2154	2792
2154	2867
2154	2877
2154	2897
2154	2902
2154	2973
2154	3016
2154	3020
2154	3263
2154	3498
2154	3660
2154	3695
2154	3708
2154	3841
2154	3842
2154	3918
2154	3937
2156	2857
2156	0
2156	1213
2156	3724
2158	3951
2158	3947
2158	3752
2158	3862
2158	3480
2158	3947
2158	3951
2159	2857
2159	3480
2159	3407
2159	2790
2159	2395
2159	2715
2159	1264
2160	295
2160	3005
2160	1718
2160	105
2160	193
2160	205
2160	210
2160	306
2160	307
2160	325
2160	346
2160	455
2160	616
2160	996
2160	1049
2160	1118
2160	1279
2160	1364
2160	1412
2160	1483
2160	1518
2160	1544
2160	1718
2160	1787
2160	1813
2160	1843
2160	1859
2160	1896
2160	1921
2160	2304
2160	2356
2160	2609
2160	2672
2160	2673
2160	2681
2160	2688
2160	2690
2160	2724
2160	3009
2161	2857
2161	1269
2166	588
2166	1213
2166	1199
2166	1675
2166	2392
2166	75
2166	518
2166	691
2166	747
2166	1144
2166	1602
2166	1861
2166	2364
2166	2447
2166	2577
2166	2655
2166	2680
2166	2806
2166	2817
2166	3336
2166	3463
2166	3522
2169	2247
2169	1149
2169	1172
2169	1289
2169	1304
2169	1394
2169	1955
2169	2021
2169	2103
2169	2145
2169	2247
2169	2261
2169	2396
2169	2416
2169	2465
2169	2638
2169	2735
2169	2737
2169	2749
2169	2851
2169	2928
2169	2937
2169	2941
2169	3111
2169	3168
2169	3307
2169	3346
2169	3359
2169	3421
2169	3422
2169	3479
2176	33
2181	3623
2181	3896
2181	3189
2181	3285
2181	3298
2181	3553
2181	3578
2181	3878
2181	3886
2181	3888
2182	2761
2182	2687
2182	2682
2182	2432
2182	2628
2182	2905
2187	1922
2187	33
2187	295
2187	317
2189	2857
2189	3174
2189	1126
2189	1209
2189	2698
2196	3113
2196	0
2196	2857
2196	317
2196	33
2197	2917
2197	3590
2197	1269
2197	2080
2197	247
2197	512
2197	1006
2197	1166
2197	1836
2197	2094
2197	2135
2197	2150
2197	2751
2197	2778
2197	3386
2197	3387
2197	3392
2201	2857
2201	3113
2201	587
2201	2354
2201	355
2201	1269
2201	3465
2204	2715
2204	918
2212	3947
2212	3892
2212	3951
2212	1616
2213	2395
2213	2354
2213	2996
2213	2598
2213	587
2214	372
2214	1033
2214	1463
2214	1465
2214	1482
2214	1588
2214	1728
2214	1798
2214	1911
2214	2279
2214	2424
2214	2426
2214	2951
2215	2857
2215	3480
2215	3951
2215	2996
2215	2598
2215	2394
2215	2590
2219	355
2219	259
2219	109
2219	3407
2219	592
2219	2027
2219	1209
2221	596
2221	499
2221	2917
2221	436
2221	1166
2221	1836
2221	2135
2221	2435
2221	2472
2221	2869
2221	3143
2221	3392
2225	2027
2225	109
2225	1264
2225	355
2225	2395
2225	2996
2225	317
2225	592
2229	1703
2229	149
2229	1182
2229	3099
2229	30
2229	34
2229	39
2229	56
2229	77
2229	78
2229	89
2229	113
2229	123
2229	166
2229	181
2229	190
2229	253
2229	260
2229	330
2229	390
2229	405
2229	524
2229	579
2229	613
2229	622
2229	804
2229	830
2229	984
2229	1176
2229	1383
2229	1474
2229	1500
2229	1508
2229	1513
2229	1530
2229	1620
2229	1623
2229	1650
2229	1659
2229	1667
2229	1669
2229	1694
2229	1717
2229	1727
2229	1734
2229	1748
2229	1757
2229	1806
2229	1828
2229	1879
2229	1897
2229	1901
2229	2062
2229	2126
2229	2174
2229	2189
2229	2249
2229	2275
2229	2292
2229	2308
2229	2414
2229	2543
2229	2572
2229	2626
2229	2800
2229	2833
2229	2848
2229	2910
2229	3847
2232	355
2232	1306
2232	2917
2232	1960
2232	2395
2236	1392
2236	592
2236	1960
2237	1703
2237	295
2237	607
2237	35
2237	2323
2237	214
2237	231
2237	268
2237	306
2237	307
2237	320
2237	325
2237	345
2237	364
2237	447
2237	474
2237	476
2237	482
2237	570
2237	714
2237	763
2237	765
2237	780
2237	830
2237	845
2237	850
2237	876
2237	1055
2237	1094
2237	1186
2237	1350
2237	1356
2237	1364
2237	1398
2237	1410
2237	1441
2237	1464
2237	1553
2237	1595
2237	1610
2237	1632
2237	1669
2237	1698
2237	1718
2237	1729
2237	1758
2237	1835
2237	1878
2237	1879
2237	1896
2237	2236
2237	2355
2237	2356
2237	2441
2237	2480
2237	2609
2237	2681
2237	2842
2237	3619
2247	1616
2247	259
2247	911
2247	1213
2247	857
2251	2857
2251	2790
2251	343
2251	3784
2251	3449
2251	2027
2252	479
2252	259
2252	1209
2252	1195
2252	1239
2252	1096
2252	1197
2252	1375
2254	2013
2254	2383
2254	3397
2255	1209
2255	1197
2255	1196
2255	1195
2255	0
2256	3407
2256	3533
2256	3564
2256	2423
2256	3535
2256	1397
2256	1476
2256	1873
2256	2167
2256	2339
2256	3298
2256	3536
2256	3564
2257	1269
2258	911
2258	857
2258	1195
2259	1640
2259	38
2259	3113
2259	440
2259	470
2259	1242
2259	1640
2259	2294
2263	1100
2265	1703
2265	1182
2265	2027
2265	2857
2266	1258
2266	1089
2266	1227
2266	1673
2266	2067
2266	2928
2266	3046
2266	3401
2266	3422
2267	1264
2267	2395
2267	0
2267	2354
2267	356
2267	1640
2267	3113
2267	587
2267	2320
2268	2857
2268	3896
2268	1672
2268	2290
2268	607
2268	3534
2268	592
2268	526
2276	355
2276	1264
2276	3808
2276	4
2276	2617
2276	3246
2284	2027
2284	317
2284	109
2284	526
2284	3752
2288	1027
2288	898
2288	919
2288	1946
2288	1946
2288	3603
2288	3674
2292	1229
2295	3407
2295	588
2295	479
2295	3752
2295	3480
2295	3623
2298	1355
2298	1526
